[2024-07-18 22:10:53] Exception while fetching file: cURL error 3:  (see https://curl.haxx.se/libcurl/c/libcurl-errors.html) for en%2Fcasino%2Fpragmaticplay%2Froleta-brasileira
[2024-07-18 22:28:04] Exception while fetching file: cURL error 3:  (see https://curl.haxx.se/libcurl/c/libcurl-errors.html) for en%2Fcasino%2Fpragmaticplay%2Froulette
[2024-07-18 22:45:53] Exception while fetching file: cURL error 3:  (see https://curl.haxx.se/libcurl/c/libcurl-errors.html) for en%2Fcasino%2Fcategory%2Froleta
[2024-07-18 23:04:53] Exception while fetching file: cURL error 3:  (see https://curl.haxx.se/libcurl/c/libcurl-errors.html) for en%2Fcasino%2Fcategory%2Fslots%2Fpopular
[2024-07-18 23:21:53] Exception while fetching file: cURL error 3:  (see https://curl.haxx.se/libcurl/c/libcurl-errors.html) for en%2Fcasino%2Fpragmaticplay%2Fchristmas-carol-megaways
[2024-07-18 23:28:07] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/cd, Status Code: 404
[2024-07-18 23:28:10] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/cd, Status Code: 404
[2024-07-18 23:28:11] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/sw.js, Status Code: 404
[2024-07-18 23:28:12] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/sw.js, Status Code: 404
[2024-07-18 23:28:41] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/sw.js, Status Code: 404
[2024-07-18 23:28:50] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/cd, Status Code: 404
[2024-07-18 23:28:53] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/sw.js, Status Code: 404
[2024-07-18 23:29:01] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/sw.js, Status Code: 404
[2024-07-18 23:29:03] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/sw.js, Status Code: 404
[2024-07-18 23:29:06] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/cd, Status Code: 404
[2024-07-18 23:29:31] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/index.html, Status Code: 404
[2024-07-18 23:29:31] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/sw.js, Status Code: 404
[2024-07-18 23:29:33] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/sw.js, Status Code: 404
[2024-07-18 23:29:34] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/assets%2Fcss%2F1c7a3d2ee9759dc256d915300855c494.css, Status Code: 404
[2024-07-18 23:29:34] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/assets%2Fcss%2F5921624bf5bbe4c8c091ef09226fa76f.css, Status Code: 404
[2024-07-18 23:29:34] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/assets%2Fcss%2Fstyle.css, Status Code: 404
[2024-07-18 23:29:34] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/assets%2Fcss%2Fba9cbbe9240a489628be8eb27c56db8a.css, Status Code: 404
[2024-07-18 23:29:34] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/assets%2Fjs%2Ffuncoes.js, Status Code: 404
[2024-07-18 23:29:35] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/assets%2Fcss%2Fanimated.css, Status Code: 404
[2024-07-18 23:29:35] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/assets%2Fimages%2Flogo.png, Status Code: 404
[2024-07-18 23:29:37] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/sw.js, Status Code: 404
[2024-07-18 23:29:37] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/assets%2Fimages%2Ffaveicon.png, Status Code: 404
[2024-07-18 23:29:39] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/sw.js, Status Code: 404
[2024-07-18 23:29:42] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/sw.js, Status Code: 404
[2024-07-18 23:29:46] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/index.html, Status Code: 404
[2024-07-18 23:29:48] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/sw.js, Status Code: 404
[2024-07-18 23:29:52] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/sw.js, Status Code: 404
[2024-07-18 23:29:55] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/sw.js, Status Code: 404
[2024-07-18 23:29:59] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/sw.js, Status Code: 404
[2024-07-18 23:30:23] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/sw.js, Status Code: 404
[2024-07-18 23:30:52] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/sw.js, Status Code: 404
[2024-07-18 23:31:18] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/sw.js, Status Code: 404
[2024-07-18 23:33:02] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/sw.js, Status Code: 404
[2024-07-18 23:35:01] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/sw.js, Status Code: 404
[2024-07-18 23:47:37] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/en%2Fcasino%2Fpragmaticplay%2Felemental-gems-megaways, Status Code: 404
[2024-07-18 23:52:49] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/sw.js, Status Code: 404
[2024-07-18 23:53:15] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/sw.js, Status Code: 404
[2024-07-19 00:38:47] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/favicon.ico, Status Code: 404
[2024-07-19 00:45:32] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/favicon.ico, Status Code: 404
[2024-07-19 01:22:44] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/md%2Finicio.html, Status Code: 404
[2024-07-19 01:23:01] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/md%2Finicio.html, Status Code: 404
[2024-07-19 01:23:10] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/md%2Finicio.html, Status Code: 404
[2024-07-19 01:23:18] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/md%2Finicio.html, Status Code: 404
[2024-07-19 02:26:58] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/index.html, Status Code: 404
[2024-07-19 02:29:23] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/index.html, Status Code: 404
[2024-07-19 02:29:24] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/favicon.ico, Status Code: 404
[2024-07-19 02:34:16] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/cpf, Status Code: 404
[2024-07-19 02:34:17] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/favicon.ico, Status Code: 404
[2024-07-19 05:07:13] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/index.html, Status Code: 404
[2024-07-19 12:07:24] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/casino%2Fspribe%2Faviator, Status Code: 404
[2024-07-19 14:33:30] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/index.html, Status Code: 404
[2024-07-19 14:37:01] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/en%2Fcasino%2Fpgsoft%2Fcash-mania, Status Code: 404
[2024-07-19 14:37:02] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/en%2Fcasino%2Fpgsoft%2Fganesha-gold, Status Code: 404
[2024-07-19 14:58:04] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/en%2Fcasino%2Fpgsoft%2Fmidas-fortune, Status Code: 404
[2024-07-19 16:27:03] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/en%2Fterms, Status Code: 404
[2024-07-19 16:28:04] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/en%2Fcasino%2Fpgsoft%2Ffortune-tiger, Status Code: 404
[2024-07-19 19:27:04] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/en%2Fcasino%2Fpgsoft%2Fdragon-tiger-luck, Status Code: 404
[2024-07-19 19:34:59] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/index.html, Status Code: 404
[2024-07-19 19:35:00] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/favicon.ico, Status Code: 404
[2024-07-19 19:54:48] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/en%2Fcasino%2Fpragmaticplay%2Flive-spaceman, Status Code: 404
[2024-07-19 20:39:19] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/en%2Fresponsible-gaming, Status Code: 404
[2024-07-20 00:34:24] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/casino%2Fsmartsoft%2Ffootballx, Status Code: 404
[2024-07-20 03:46:14] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/en%2Fcasino%2Fevolution%2Fdeal-or-no-deal, Status Code: 404
[2024-07-20 03:51:17] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/en%2Fcasino%2Fcategory%2Fjogos-da-pg, Status Code: 404
[2024-07-20 05:06:40] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/index.html, Status Code: 404
[2024-07-20 06:04:42] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/en%2Fcasino%2Fcategory%2Fjogos-de-aventura, Status Code: 404
[2024-07-20 06:09:45] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/en%2Fcasino%2Ffugaso%2Fmagnify-man, Status Code: 404
[2024-07-20 09:57:13] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/en%2Fcasino%2Fsmartsoft%2Fcricketx, Status Code: 404
[2024-07-20 10:42:13] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/en%2Fcasino%2Fpragmaticplay%2Flive-sweet-bonanza-candyland, Status Code: 404
[2024-07-20 11:27:13] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/en%2Fcasino%2Fevolution%2Fimmersive-roulette, Status Code: 404
[2024-07-20 12:13:13] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/en%2Fcasino%2Fproviders%2Fbanana, Status Code: 404
[2024-07-20 14:57:31] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/en%2Fcasino%2Fevolution%2Fmega-ball, Status Code: 404
[2024-07-20 14:58:25] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/en%2Fcasino%2Fproviders%2Fevolution, Status Code: 404
[2024-07-20 15:27:28] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/en%2Fcasino%2Fsmartsoft%2Fmine-island, Status Code: 404
[2024-07-20 15:57:13] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/en%2Fcasino%2Fsmartsoft%2Fbonusroulette, Status Code: 404
[2024-07-20 18:28:28] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/en%2Fcasino%2Fpgsoft%2Ffortune-rabbit, Status Code: 404
[2024-07-20 18:57:13] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/en%2Fcasino%2Fcategory%2Fjogos-novos, Status Code: 404
[2024-07-20 18:59:14] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/index.html, Status Code: 404
[2024-07-20 18:59:36] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/en%2Fcasino%2Fpgsoft%2Fganesha-gold, Status Code: 404
[2024-07-20 18:59:37] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/en%2Fcasino%2Fpgsoft%2Fcash-mania, Status Code: 404
[2024-07-20 19:02:07] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/en%2Fcasino%2Fpgsoft%2Ffortune-tiger, Status Code: 404
[2024-07-20 19:05:08] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/en%2Fterms, Status Code: 404
[2024-07-20 19:27:28] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/en%2Fcasino%2Fsmartsoft%2Fballoon, Status Code: 404
[2024-07-20 19:28:31] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/casino%2Fsmartsoft%2Ffootballx, Status Code: 404
[2024-07-20 19:57:14] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/en%2Fcasino%2Fproviders%2Fbooming, Status Code: 404
[2024-07-20 20:27:28] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/en%2Fcasino%2Fevolution%2Flightning-roulette, Status Code: 404
[2024-07-20 20:58:14] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/en%2Fcasino%2Fproviders%2Fgames-inc, Status Code: 404
[2024-07-20 20:58:31] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/en%2Fcasino%2Fpgsoft%2Fdragon-tiger-luck, Status Code: 404
[2024-07-20 21:28:28] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/en%2Fuser%2Frefers, Status Code: 404
[2024-07-20 21:28:36] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/en%2Fcasino%2Fpragmaticplay%2Fsuper-trunfo, Status Code: 404
[2024-07-20 21:59:33] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/en%2Fcasino%2Fpragmaticplay%2Flive-mega-roulette, Status Code: 404
[2024-07-20 22:27:28] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/en%2Fcasino%2Fproviders%2Fpgsoft, Status Code: 404
[2024-07-20 22:58:05] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/casino%2Fcategory%2Fcassino-ao-vivo%2Fpopular, Status Code: 404
[2024-07-20 23:06:40] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/en%2Fcasino%2Fpragmaticplay%2Flive-spaceman, Status Code: 404
[2024-07-20 23:27:28] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/en%2Fcasino%2Fpragmaticplay%2Froulette-2, Status Code: 404
[2024-07-20 23:28:33] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/en%2Fcasino%2Fpragmaticplay%2Fsweet-bonanza, Status Code: 404
[2024-07-20 23:57:13] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/casino%2Fpgsoft%2Ffortune-tiger, Status Code: 404
[2024-07-21 00:27:28] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/en%2Fcasino%2Fevolution%2Ffootball-studio, Status Code: 404
[2024-07-21 00:57:13] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/en%2Fcasino%2Fpragmaticplay%2Fjokers-jewel-dice, Status Code: 404
[2024-07-21 01:57:13] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/en%2Fcasino%2Fevolution%2Fcrazy-time, Status Code: 404
[2024-07-21 03:45:56] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/en%2Fcasino%2Fcategory%2Fcassino-ao-vivo%2Fpopular, Status Code: 404
[2024-07-21 03:58:43] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/en%2Fcasino%2Fevolution%2Fturkish-lightning-roulette, Status Code: 404
[2024-07-21 04:16:42] Failed to fetch file from remote server. URL: https://cupomdinheiroapp.com/en%2Fcasino%2Fproviders%2Fsmartsoft, Status Code: 404
[2024-07-21 04:44:03] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/index.html, Status Code: 404
[2024-07-21 04:44:04] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/favicon.ico, Status Code: 404
[2024-07-21 04:44:06] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/sw.js, Status Code: 404
[2024-07-21 04:44:07] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/index.html, Status Code: 404
[2024-07-21 04:44:09] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/sw.js, Status Code: 404
[2024-07-21 04:44:38] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/sw.js, Status Code: 404
[2024-07-21 04:44:45] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/cpf%2Fjs%2Fplayer_1.js, Status Code: 404
[2024-07-21 04:44:50] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/sw.js, Status Code: 404
[2024-07-21 04:45:02] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2Fswiper.min.css, Status Code: 404
[2024-07-21 04:45:02] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2Fpost-6.css, Status Code: 404
[2024-07-21 04:45:02] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2Fglobal.css, Status Code: 404
[2024-07-21 04:45:03] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Fjquery-migrate.min.js, Status Code: 404
[2024-07-21 04:45:03] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2Fpost-24.css, Status Code: 404
[2024-07-21 04:45:03] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Ffrontend-modules.min.js, Status Code: 404
[2024-07-21 04:45:03] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Fwebpack.runtime.min.js, Status Code: 404
[2024-07-21 04:45:03] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Fwaypoints.min.js, Status Code: 404
[2024-07-21 04:45:03] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2Ffrontend-lite.min.css, Status Code: 404
[2024-07-21 04:45:03] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Fcore.min.js, Status Code: 404
[2024-07-21 04:45:04] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Fjquery.min.js, Status Code: 404
[2024-07-21 04:45:04] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Fwp-emoji-release.min.js, Status Code: 404
[2024-07-21 04:45:04] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Ffrontend.min.js, Status Code: 404
[2024-07-21 04:45:06] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/sw.js, Status Code: 404
[2024-07-21 04:45:20] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/favicon.ico, Status Code: 404
[2024-07-21 04:45:51] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/sw.js, Status Code: 404
[2024-07-21 04:46:30] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2Fglobal.css, Status Code: 404
[2024-07-21 04:46:30] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2Ffrontend-lite.min.css, Status Code: 404
[2024-07-21 04:46:30] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2Fswiper.min.css, Status Code: 404
[2024-07-21 04:46:30] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2Fpost-6.css, Status Code: 404
[2024-07-21 04:46:31] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Fjquery-migrate.min.js, Status Code: 404
[2024-07-21 04:46:31] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Fjquery.min.js, Status Code: 404
[2024-07-21 04:46:31] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Fwaypoints.min.js, Status Code: 404
[2024-07-21 04:46:31] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Ffrontend-modules.min.js, Status Code: 404
[2024-07-21 04:46:31] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Fcore.min.js, Status Code: 404
[2024-07-21 04:46:32] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Fwebpack.runtime.min.js, Status Code: 404
[2024-07-21 04:46:32] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Ffrontend.min.js, Status Code: 404
[2024-07-21 04:46:32] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Fwp-emoji-release.min.js, Status Code: 404
[2024-07-21 04:46:32] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2Fpost-24.css, Status Code: 404
[2024-07-21 04:46:34] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/sw.js, Status Code: 404
[2024-07-21 04:46:35] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2Fglobal.css, Status Code: 404
[2024-07-21 04:46:35] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2Ffrontend-lite.min.css, Status Code: 404
[2024-07-21 04:46:35] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2Fpost-6.css, Status Code: 404
[2024-07-21 04:46:35] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2Fpost-24.css, Status Code: 404
[2024-07-21 04:46:36] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2Fswiper.min.css, Status Code: 404
[2024-07-21 04:46:40] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2Fglobal.css, Status Code: 404
[2024-07-21 04:46:40] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2Ffrontend-lite.min.css, Status Code: 404
[2024-07-21 04:46:40] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2Fswiper.min.css, Status Code: 404
[2024-07-21 04:46:40] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2Fpost-24.css, Status Code: 404
[2024-07-21 04:46:41] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2Fpost-6.css, Status Code: 404
[2024-07-21 04:46:41] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Fwebpack.runtime.min.js, Status Code: 404
[2024-07-21 04:46:41] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Fjquery-migrate.min.js, Status Code: 404
[2024-07-21 04:46:41] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Fjquery.min.js, Status Code: 404
[2024-07-21 04:46:41] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Fwaypoints.min.js, Status Code: 404
[2024-07-21 04:46:41] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Ffrontend-modules.min.js, Status Code: 404
[2024-07-21 04:46:41] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Fcore.min.js, Status Code: 404
[2024-07-21 04:46:41] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Fwp-emoji-release.min.js, Status Code: 404
[2024-07-21 04:46:41] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Ffrontend.min.js, Status Code: 404
[2024-07-21 04:46:44] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/sw.js, Status Code: 404
[2024-07-21 04:46:48] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/cpf%2Fjs%2Fplayer_1.js, Status Code: 404
[2024-07-21 04:46:51] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/sw.js, Status Code: 404
[2024-07-21 04:46:57] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2Fswiper.min.css, Status Code: 404
[2024-07-21 04:46:57] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2Ffrontend-lite.min.css, Status Code: 404
[2024-07-21 04:46:57] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2Fpost-6.css, Status Code: 404
[2024-07-21 04:46:57] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Fwebpack.runtime.min.js, Status Code: 404
[2024-07-21 04:46:57] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2Fpost-24.css, Status Code: 404
[2024-07-21 04:46:57] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2Fglobal.css, Status Code: 404
[2024-07-21 04:46:57] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Fjquery-migrate.min.js, Status Code: 404
[2024-07-21 04:46:58] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Fjquery.min.js, Status Code: 404
[2024-07-21 04:46:58] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Ffrontend-modules.min.js, Status Code: 404
[2024-07-21 04:46:58] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Fwaypoints.min.js, Status Code: 404
[2024-07-21 04:46:58] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Fcore.min.js, Status Code: 404
[2024-07-21 04:46:58] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Ffrontend.min.js, Status Code: 404
[2024-07-21 04:46:58] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Fwp-emoji-release.min.js, Status Code: 404
[2024-07-21 04:47:01] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/sw.js, Status Code: 404
[2024-07-21 04:47:10] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/favicon.ico, Status Code: 404
[2024-07-21 04:47:41] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/sw.js, Status Code: 404
[2024-07-21 04:48:12] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2Ffrontend-lite.min.css, Status Code: 404
[2024-07-21 04:48:12] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2Fswiper.min.css, Status Code: 404
[2024-07-21 04:48:12] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2Fpost-6.css, Status Code: 404
[2024-07-21 04:48:12] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2Fpost-24.css, Status Code: 404
[2024-07-21 04:48:12] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2Fglobal.css, Status Code: 404
[2024-07-21 04:50:17] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/cpf%2Fjs%2Fplayer_1.js, Status Code: 404
[2024-07-21 04:50:19] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/favicon.ico, Status Code: 404
[2024-07-21 04:50:20] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/sw.js, Status Code: 404
[2024-07-21 04:50:23] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2Fswiper.min.css, Status Code: 404
[2024-07-21 04:50:23] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2Fpost-6.css, Status Code: 404
[2024-07-21 04:50:24] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Fwebpack.runtime.min.js, Status Code: 404
[2024-07-21 04:50:24] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2Fglobal.css, Status Code: 404
[2024-07-21 04:50:24] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/css%2Fpost-24.css, Status Code: 404
[2024-07-21 04:50:24] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Fjquery.min.js, Status Code: 404
[2024-07-21 04:50:24] Failed to fetch file from remote server. URL: https://www.resgate-pendencias-hoje.online/js%2Fjquery-migrate.min.js, Status Code: 404
